document_id,document,topic,subtopic
0,fruit_01.md,Fruit,Citrus
1,fruit_02.md,Fruit,Berries
2,fruit_03.md,Fruit,Tropical
3,fruit_04.md,Fruit,Stone Fruits
4,fruit_05.md,Fruit,Apples
5,fruit_06.md,Fruit,Melons
6,fruit_07.md,Fruit,Grapes
7,fruit_08.md,Fruit,Exotic Varieties
8,fruit_09.md,Fruit,Pomegranates
9,llm_01.md,LLM,Model Architecture
10,llm_02.md,LLM,Prompt Design
11,llm_03.md,LLM,Text Processing
12,llm_04.md,LLM,RAG Systems
13,llm_05.md,LLM,Performance Assessment
14,llm_06.md,LLM,Model Constraints
15,llm_07.md,LLM,Learning Paradigms
16,llm_08.md,LLM,AI Safety
17,math_01.md,Math,Linear Algebra
18,math_02.md,Math,Calculus
19,math_03.md,Math,Probability
20,math_04.md,Math,Number Theory
21,math_05.md,Math,Graph Theory
22,math_06.md,Math,Statistics
23,math_07.md,Math,Geometry
24,math_08.md,Math,Discrete Math
